ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.024168126500799997,0.040675916058928,0.017615673996208,0.009906080351488001,0.007287715265200001,0.007257711259311999,0.050591880701872,0.013185245306031998,0.0036511011076480002
