ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.092539256579008,0.086677278096832,0.06684046148420801,0.077450143588288,0.049393897277488004,0.093672213456688,0.0913446034432,0.0913446034432,0.086292724121008
