ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0792785683852,0.08050880113719999,0.07876292092,0.07390824385868801,0.077946153335728,0.07541983549700801,0.048559341488128,0.078856944771328,0.078233127980848,0.07731885328,0.081136134711232,0.075177654142912,0.076277047661872,0.080862241342912,0.081112181708032,0.07921863454379201
