ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.026557337272767996,0.062200902006448004,0.05903622770603201,0.06402969101867201,0.065627984925232,0.061889250284799996,0.065646445723648,0.067327469559808,0.067252654618288,0.0672948201472,0.06548575043320001
