ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.07822317800780801,0.047744410379200006,0.07514441323,0.0821965341292,0.076437919208752,0.065585215485952,0.076621492545712,0.082294192950208,0.082210002194608,0.08397339687044801,0.082294192950208,0.084160351431088
