ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05925504247403201,0.009806616791728,0.0230930607472,0.010779897072688,0.006891258993712001,0.011109535706032,0.006642406647808,0.007395984613312001
