ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.03694974208,0.0101402178028,0.0050194641472,0.0050194641472,0.004748077017087999,0.004724970440128,0.003873043318192,0.018118365842608,0.004755572058112,0.0039446423152,0.005001935656192
