ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.027048624713727997,0.071362747727872,0.08084788410803201,0.081457793011888,0.081457793011888,0.081811057820848,0.081811057820848,0.06841880185220799,0.08084788410803201,0.081457793011888,0.081811057820848,0.078659438887168
