ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.049357540307392,0.0371494496752,0.058136117791408,0.052442382334768,0.059794246056112,0.060048958169392,0.058052056913152,0.061289760670000006,0.058136117791408,0.061289760670000006,0.061624925420848006,0.061408647535551995,0.06144268985771199,0.06122349403
