ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.076964042883328,0.01186151875,0.011338356766768,0.012777082021888,0.007593296030512,0.0036749146167519998,0.0039585955372,0.004795554015232
