ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0278558998252,0.078382897389232,0.087903392204032,0.08291995606340799,0.086649896978368,0.0907808931628,0.090326763255472,0.08899781200000001
