ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0739720753612,0.061493984066608,0.076923497295808,0.08316748348,0.061817493496768,0.072784773802672,0.078330278684608,0.07406668762316801,0.0787795388332,0.07758859018091199,0.081307221923248,0.083141417254912,0.08315927717444799,0.08120752746999998,0.08299954533932799
