ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.062500542682048,0.05386570162820801,0.0647601713728,0.078747728325568,0.078747728325568,0.07857307708000001,0.075331274333632,0.07864045581644799,0.076125206214592,0.08041418417924799,0.0730882680172,0.08069813666987201,0.075047992415152
