ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.076092781181488,0.075597988385968,0.07682922994220799,0.065952385752112,0.08550671875,0.080731619163952,0.071494663127488,0.0840426422272,0.08601014743244802,0.074130093094912,0.08104847723396799,0.08587701227319999,0.08577854345924801,0.08048012575479999
