ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.07297360215596799,0.0707842636288,0.075664124219392,0.077437389443632,0.07904224233260801,0.079097381835712,0.074575313050048,0.0772268010028,0.07727589146219199,0.06337194973619201,0.064593808662832,0.077324046951472,0.077324046951472,0.077324046951472,0.074096989715248,0.076417216620208,0.07498061322999999
