ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0323803733488,0.029831851091967995,0.012395494796848,0.014942028711471999,0.016265081023792,0.011501819127808002,0.004855553492992,0.003666873118768,0.0103103024812,0.0064267194388480005,0.003664708199872,0.003655430455552
