ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.064313816952832,0.0515648946688,0.0542003688448,0.066546927870208,0.072045225460672,0.06609445195667199,0.072407546458288,0.07140379075,0.07647274097080001,0.07678964795948799,0.076702965871552
