ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.063381759644608,0.0682694214892,0.09245639742668799,0.084413865706432,0.065013306376192,0.080354946363568,0.09185164925099201,0.09239451817292799,0.0864065197888,0.0864065197888,0.08832559547319999,0.09239451817292799,0.09239451817292799,0.0917201989708
