ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.07933328188,0.07760040646451201,0.07775737791308801,0.08318486236307199,0.08191290026680001,0.082960953661888,0.081088230864832,0.082924296690112,0.07916679808000002,0.081736622116288,0.07361678216492801,0.084718588990912,0.084815220490288,0.08009188093484801,0.083047792712128,0.078400913445808,0.082639892580352,0.082639892580352
