ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.074182787737648,0.079682765915392,0.077906872932352,0.07055297586692799,0.049009763833648,0.070686755853568,0.07253863060480001,0.07776731003243201,0.077991593514928,0.079319483486512,0.075185145654208,0.075185145654208,0.079741852776448,0.077920123487488
