ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.059622698972608,0.043987000988608006,0.055716157485231996,0.054961424115712,0.063019961962432,0.054895752958768,0.054895752958768,0.058811948251072
