ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.084717132496432,0.084732668838448,0.080910104408512,0.084669072540928,0.084720045493168,0.06675267986756801,0.079147302617392,0.07672227836920001,0.07761505940612799,0.084863791949488,0.086787808,0.086659186697008,0.086504724552112,0.082666392116272,0.078315585272368,0.08665625306795201,0.085855560617392
