ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.077163563611312,0.056505113803312,0.079017528398272,0.064503278429488,0.06934858972,0.076204171321792,0.076204171321792,0.076204171321792,0.079134464935168,0.073566532284352,0.073566532284352,0.07202719267,0.0805040216908,0.08066609310515199,0.076242722670592,0.0786466251628
