ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.014998706649088,0.02339352187,0.007379050998832,0.012289052853808,0.0153784235788,0.005006630522032001,0.0038349379870719997,0.005954245070272,0.005954245070272,0.006232942534912,0.012404479883199999,0.024916141784752
