ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.080556122318272,0.059147796248512,0.080730184113088,0.082510323410608,0.069387008454592,0.08434307121279999,0.08617360640516801,0.08288523356920001,0.08288523356920001,0.082460246512048,0.084383315138608,0.08337272227
