ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.017842527083968,0.0235034213488,0.014801625639088,0.0049284081380319995,0.0049284081380319995,0.037030381231552,0.00499911883,0.006678287498032001
