ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.086375257937152,0.090212353690048,0.08502754138719999,0.08393079312491201,0.07708477454771201,0.082260032368048,0.08938957081235199,0.086050637186992,0.0849740812288,0.08627221658680001,0.08917438141484801,0.089437961678848,0.08108918885708799,0.090212353690048,0.08860561314611201,0.09180882171332799,0.09180882171332799
