ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.08204650722692801,0.079324717274368,0.077282500506928,0.083978722809088,0.083802054300208,0.083876095854592,0.081277980733888,0.06482881380932799,0.06482881380932799,0.08209025638547199,0.059595509266432006,0.07604250701920001,0.082337501356288,0.081612288776752,0.07827103613060801,0.08204650722692801,0.08393418181427201,0.084015523059712
