ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.06824165063603199,0.07137289255724799,0.069072977050288,0.043438469589807994,0.074349337988032,0.066735941705152,0.07657864701280001,0.067993676673712,0.067993676673712
