ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0453158877868,0.056087832962608,0.0480887510848,0.0670818020848,0.067063228708912,0.0669323502592,0.068562349151488,0.06491947075,0.067123484214208,0.0688551776368,0.066945027367168,0.068550953376688
