ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.020280538130992,0.0414333253132,0.006107097876928,0.0176250178672,0.0036968770672000002,0.010296556199728,0.0061440782092,0.007812738564352
