ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.06712937467,0.0518544400588,0.056831377734448005,0.073659130165168,0.068065085059072,0.06889351798931201,0.07763727674003201,0.079755673394608
