ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.06754751633348799,0.009595564269999999,0.010496354252848,0.005386618119471999,0.007333374298048,0.007333374298048,0.008153112942592,0.003710489785792,0.003882339284272,0.0060082257292,0.003811709444272
