ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.032573341848831996,0.08227157911979201,0.09026831451371199,0.09625059187,0.088584934441408,0.088584934441408,0.086088205293568,0.086088205293568,0.09601507347179199,0.095790343694272,0.095790343694272,0.0963593170432
