ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07400423021459202,0.077235768754432,0.081688130020528,0.081798090108352,0.080708180973568,0.074423084455168,0.050856906118192005,0.07627939885715201,0.0816487666828,0.0819008885248,0.083272739411968,0.081350850000832,0.081350850000832,0.0818216245708
