ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.010902176639152,0.007213995688192001,0.012333614650288,0.005006317524928,0.049919084597248004,0.019882948931007997,0.003639350874112,0.008529936321472
