ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.098316071821312,0.078735859726768,0.09500438162680001,0.042699989238208,0.091032562763008,0.09857838471467201,0.09500438162680001,0.087634380249088,0.09498776753708801,0.098763414788032,0.098303853119488,0.098173551265792,0.098265672883888
