ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.04780410874259201,0.0671089852528,0.091581345371392,0.089528840415232,0.091411229482432,0.099196104983488,0.099196104983488,0.098880200314288,0.099196104983488,0.095407939485952,0.09753507819519999,0.096790564872448,0.096790564872448
