ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.018452530128832,0.065545154348848,0.066135058047232,0.072041988709168,0.072041988709168,0.070378390503088,0.07361678216492801,0.07361678216492801,0.072084069780928,0.07366704212320001
