ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.042641842591168,0.071932888718512,0.077232464809648,0.061752400478512,0.07545873718931201,0.072208042412992,0.069509623265728,0.07195599910571202,0.07195599910571202,0.075529056550912,0.07687683063620801,0.07707392524715201,0.0772386007408,0.075580636437952,0.077232464809648,0.07721169812612799,0.077280140114368
