ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0737415198448,0.063185640929728,0.07681509281996801,0.062778783496192,0.061438710620608,0.062359773516592006,0.077360877802672,0.077147048937472,0.079191050560432,0.07915491042999999,0.075414680297728,0.075414680297728,0.07683629879492801,0.076667170936768
