ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.044489813889327996,0.047553413188912,0.065073937967152,0.064328144330752,0.059166615303088005,0.06954577902635199,0.069551271512368,0.069496352250928
