ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.019970894123007996,0.040017909470127996,0.007275265868032,0.011048608987072,0.0051729540208,0.010234389683248,0.004959377744128,0.0036968770672000002
