ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.051471143585728005,0.051075072799792,0.050139607648192,0.039137887649968006,0.060428050046512,0.060012929505327994,0.059682352541632,0.058692250820608,0.060467227187200004,0.0559937754988,0.060347076309808
