ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.07685420742520001,0.084493895350192,0.086625451840768,0.077336795497408,0.0720942443008,0.0824515803052,0.083256320646592,0.08384802543404801,0.08479773688004799,0.086490064908592,0.08639626160363201,0.086499837917872,0.08460743226999999,0.08460743226999999,0.085921383504832,0.085568562017728,0.080863198519552,0.08410173265196799,0.077278251815872
