ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.028914162668799998,0.0677168864368,0.052183364037568,0.071147499320752,0.067701442895872,0.071231363872432,0.07300098718532799,0.071201408961472
