ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.075691803176368,0.010069309247488,0.051097829388208005,0.051097829388208005,0.010164734828799999,0.006054966227248,0.0037021363283680003,0.003663780390448,0.003769910314432
