ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.016790719890687998,0.072796368470272,0.075533745199552,0.07791255165875201,0.07791255165875201,0.078067344841648,0.077804677132288,0.074609880794368,0.07791255165875201
