ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0757443545548,0.0706646840128,0.059480647502272,0.0762046414252,0.0762046414252,0.0795379640128,0.06268407250091201,0.072387635134912,0.079615118246848,0.081508162222528,0.076024185251632,0.0796522746688,0.07787800799684799,0.081549903927472
