ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.061792693955008,0.039364635057712,0.079215780893488,0.073814622609328,0.072896568886528,0.081033631019008,0.081033631019008,0.07382579943083199,0.081042730213552,0.08103650441516799,0.072896568886528,0.081088230864832
