ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.080101902213808,0.079599399804592,0.080849798361088,0.069800394876208,0.089659776953392,0.084812306477488,0.087889149667888,0.07543155224780801,0.08817364683923198,0.09017076164243201,0.07810854390880001,0.085134006828592,0.090035629590832,0.089935683222832,0.084556965576112,0.089713157171632,0.087092237629888,0.089287878289408
