ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.060728876850112,0.073384228500928,0.062461456100800006,0.073630742253568,0.057781799610928004,0.069306976303792,0.075261946397632,0.075261946397632,0.076942354913728,0.07455569562419201,0.068926842532528,0.068926842532528
