ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.019954708153791998,0.040356588801328,0.004851490023088,0.0096476422732,0.0130952117248,0.004811800728832,0.008646765699327999,0.011185323672111998,0.0054287078667999995,0.0036560489476480003
