ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.059871946351552,0.038637430920448,0.0752919237232,0.075541716100528,0.075499051245568,0.06532651425515201,0.073475828858032,0.073475828858032,0.070133262972208,0.0752919237232,0.07547420578091199,0.075098070495232,0.073734071077312,0.07381601968479999
