ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.08566841716676801,0.0827839852108,0.083041037559808,0.08105949270419201,0.08105949270419201,0.0855481083712,0.080326765292992,0.07322900298956801,0.084810849482752,0.075881414467888,0.081674208176128,0.08413709618679999,0.067958207814832,0.067958207814832,0.08778996319480001,0.087552942428608,0.087041312939968,0.087200483624368,0.087341609605552
