ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.070988603852032,0.07027415824479999,0.06749622954419202,0.057756140323072,0.080605364454448,0.080132445604528,0.07982240384132801,0.076948955406592,0.072970817406208,0.0761952395212,0.08046578923,0.08051644843115201,0.080642182524352,0.080642182524352,0.0799740402028
