ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.073951572964912,0.029290040999871994,0.08472053099564801,0.076458152900032,0.07917821073203202,0.075500926473472,0.084783168060208,0.082942142224048,0.08472053099564801,0.08480939249579199
