ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.084162289457968,0.071856639765952,0.07125256493828801,0.071656194220288,0.08767608955460801,0.08465548136243199,0.08571421654763199,0.07833359666680001,0.081881190436912,0.084477402469168,0.08267024681195201,0.08748967285124801,0.08768295992132799
