ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.020982247032831997,0.020674631585968,0.017959388282800002,0.022584196722687997,0.0036928554477279997,0.005623968121792,0.004940920090672,0.014051939793712,0.007446160695472,0.005739520115248,0.011277648972592001,0.003810470725168,0.004884627190192
