ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0856820587372,0.082973495350528,0.0784521237868,0.08344857936716801,0.08071248579179201,0.081294278705152,0.081295716809392,0.084847276683952,0.078501446973232,0.080713920746752,0.082893431531968,0.081634846892992,0.070353591128368,0.070353591128368,0.085280890157872,0.08483999085491199
