ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0896246898928,0.08449874638763201,0.09624604145459201,0.09208681649195201,0.09057158605124799,0.096502490596528,0.08250213712479999,0.09439531115315199,0.0658122076672,0.0766375026028,0.0766375026028,0.096405347634352,0.09247386574916801,0.09283394866508801,0.0963567880972,0.096411418136368
