ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.08288475134387199,0.082985072812288,0.077135725201408,0.050629720480432,0.078987114455488,0.075513584623408,0.077005538006272,0.0760307621452,0.0760307621452,0.077053642998208,0.080777066463232,0.080777066463232,0.08288475134387199,0.07480429563212801
