ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.071472057220528,0.07365075307,0.08014533215891201,0.080368799178688,0.080368799178688,0.080271367211968,0.08051501454668801,0.080480603652352,0.0778221800332,0.0737973926512,0.07121431216787201,0.047719126891312,0.047719126891312,0.07824449984516801
