ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.082758920074288,0.0545107182028,0.07701591283244799,0.066703373536192,0.0732973089292,0.0810374622208,0.085396701414832,0.08673889552,0.0867902538508,0.085015876460992,0.0811883597452,0.080923507615168,0.08676873110507201,0.086854832124208,0.086767752838192
